num_nodes,algorithm,generation,mean_hv,std_hv
400,NSGA_III,88,0.27141503347622475,0.030054384152361464
400,NSGA_III,89,0.2720376841593952,0.030036954429548963
400,NSGA_III,90,0.2725591042410142,0.03008144222061194
400,NSGA_III,91,0.2726746187147203,0.030318414094922926
400,NSGA_III,92,0.27314645878488886,0.03035581321492478
400,NSGA_III,93,0.2734660711839019,0.030636748871884695
400,NSGA_III,94,0.27383394183045096,0.030823917964809315
400,NSGA_III,95,0.2742725045356525,0.031050133307334724
400,NSGA_III,96,0.2738358248153858,0.032565236949456865
400,NSGA_III,97,0.2741526731544067,0.03255079782957826
400,NSGA_III,98,0.27459947168056936,0.03274008322658402
400,NSGA_III,99,0.2750837817468774,0.03302818427794428
400,NSGA_III,100,0.27540531843351973,0.033059139507079394
400,NSGA_III,101,0.275486125671087,0.03292417334908481
400,NSGA_III,102,0.2758133789264043,0.03301278168232177
400,NSGA_III,103,0.27603062258497923,0.03297245312990473
400,NSGA_III,104,0.27645295507428924,0.033021855451311526
400,NSGA_III,105,0.27704548163455994,0.03289860733853042
400,NSGA_III,106,0.2772721774155745,0.03295828212845765
400,NSGA_III,107,0.2775122958191872,0.033125343407756025
400,NSGA_III,108,0.2777194044075772,0.033251947762592576
400,NSGA_III,109,0.2780394775902649,0.03338488071952735
400,NSGA_III,110,0.27826968453871664,0.03348223080630748
400,NSGA_III,111,0.2785878588318286,0.03351200424630868
400,NSGA_III,112,0.27881124837132043,0.033808330193522494
400,NSGA_III,113,0.27893468731178667,0.03387183256325789
400,NSGA_III,114,0.27888522663992155,0.033998367467720544
400,NSGA_III,115,0.27903915325680717,0.03386693004783993
400,NSGA_III,116,0.2794081304785662,0.03370968151166486
400,NSGA_III,117,0.27957214664672925,0.03374370800940779
400,NSGA_III,118,0.2796305405296955,0.033980163041346934
400,NSGA_III,119,0.27986957904184173,0.034184848388713426
400,NSGA_III,120,0.2800751617834762,0.034202877758389226
400,NSGA_III,121,0.2801681829216236,0.03404075940384129
400,NSGA_III,122,0.2801098864241331,0.034235662785365766
400,NSGA_III,123,0.2802438338892706,0.03424705972667199
400,NSGA_III,124,0.28046463321765935,0.03429289721103093
400,NSGA_III,125,0.28042898516295317,0.034239337796892005
400,NSGA_III,126,0.2802249688252082,0.03451411848358303
400,NSGA_III,127,0.2804958853820828,0.03448347623738674
400,NSGA_III,128,0.2804146912025876,0.03445241195689873
400,NSGA_III,129,0.2802090906855647,0.03444087829724792
400,NSGA_III,130,0.2802432843377843,0.03454654174536659
400,NSGA_III,131,0.2797061201724829,0.034967687136510474
400,NSGA_III,132,0.27985470593010126,0.03483862265885733
400,NSGA_III,133,0.2795307145576818,0.03493452539764106
400,NSGA_III,134,0.2785329024121952,0.03475273101433594
400,NSGA_III,135,0.27660193039778175,0.03519171981871678
400,NSGA_III,136,0.276685857118182,0.03521694409784538
400,NSGA_III,137,0.27667485015980625,0.03518999944900075
400,NSGA_III,138,0.27650791531314545,0.03532854788572546
400,NSGA_III,139,0.2765511822533258,0.03536201946574659
400,NSGA_III,140,0.27636043987441095,0.03521636150615524
400,NSGA_III,141,0.2764742430938121,0.03536823305043887
400,NSGA_III,142,0.27637798889089527,0.035297073712354674
400,NSGA_III,143,0.2762130377564224,0.03521346223373763
400,NSGA_III,144,0.2761600682428963,0.03509318047718383
400,NSGA_III,145,0.2759952945015362,0.03502518270233806
400,NSGA_III,146,0.27599991444033267,0.03502968337749046
400,NSGA_III,147,0.276019983841023,0.035145054343362084
400,NSGA_III,148,0.2759480432935691,0.035296164875590785
400,NSGA_III,149,0.2761279477080801,0.03502619157600789
400,NSGA_III,150,0.2759740614419223,0.03506641106206174
400,NSGA_III,151,0.27611260537088866,0.03526064243767234
400,NSGA_III,152,0.27611116841049343,0.035363269662650104
400,NSGA_III,153,0.2760615081794663,0.035358868944587375
400,NSGA_III,154,0.2762089824013289,0.03532704442783427
400,NSGA_III,155,0.27631322071168596,0.035287925216699934
400,NSGA_III,156,0.27638229608189696,0.0351217823499888
400,NSGA_III,157,0.27632045156872737,0.035148646029014706
400,NSGA_III,158,0.2763973014707877,0.035180766990261125
400,NSGA_III,159,0.27662762971759663,0.03532385506112671
400,NSGA_III,160,0.27660828185262043,0.03518975955416794
400,NSGA_III,161,0.2765323840052486,0.03535456690338882
400,NSGA_III,162,0.2766401717086356,0.03527258073883573
400,NSGA_III,163,0.2763228565080356,0.03505836973519814
400,NSGA_III,164,0.2763831230338237,0.035138757649589146
400,NSGA_III,165,0.2765106944291743,0.03510116771578501
400,NSGA_III,166,0.27651027392069777,0.03512279816673275
400,NSGA_III,167,0.2765452238653519,0.03507247974176812
400,NSGA_III,168,0.27655810625475474,0.035091739499794626
400,NSGA_III,169,0.27677553054771015,0.03510151686972332
400,NSGA_III,170,0.2765851922846566,0.03500386812378592
400,NSGA_III,171,0.2765169641662681,0.03496264428045223
400,NSGA_III,172,0.2764662797846476,0.03499440770295495
400,NSGA_III,173,0.2765241285515314,0.03482815931747255
400,NSGA_III,174,0.2763214081543271,0.03473348379013507
400,NSGA_III,175,0.2761026074171766,0.034635822648726486
400,NSGA_III,176,0.2759900579164804,0.03453558315368951
400,NSGA_III,177,0.27595000365387434,0.034688422193970676
400,NSGA_III,178,0.27593849605798204,0.03467022542244433
400,NSGA_III,179,0.2758418773573858,0.034698505164425596
400,NSGA_III,180,0.2757765511322001,0.03467494510011487
400,NSGA_III,181,0.2759424321111773,0.034810079111786484
400,NSGA_III,182,0.2757835680743283,0.034648989542284146
400,NSGA_III,183,0.2756938704287222,0.03460885009176013
400,NSGA_III,184,0.2757179479019289,0.034701549717149976
400,NSGA_III,185,0.27575018638014676,0.0346830823475138
400,NSGA_III,186,0.2757856155683374,0.034531080088976526
400,NSGA_III,187,0.2757085662274381,0.034659425707392964
400,NSGA_III,188,0.2757917788947784,0.03466877431365902
400,NSGA_III,189,0.27586906546406414,0.034684758201137186
400,NSGA_III,190,0.27583694297162137,0.034670364152428836
400,NSGA_III,191,0.2758238172947556,0.03474313113612241
400,NSGA_III,192,0.27592341843592755,0.034772126881385056
400,NSGA_III,193,0.2758643004807095,0.03481271771475745
400,NSGA_III,194,0.27595460407214,0.03484959250039755
400,NSGA_III,195,0.27599152756877016,0.03477021680482873
400,NSGA_III,196,0.27604641442157096,0.03477806138645246
400,NSGA_III,197,0.27598298813128547,0.03475394775042648
400,NSGA_III,198,0.27605923073494265,0.03477183900001249
400,NSGA_III,199,0.2760096138326162,0.03477331057674188
400,NSGA_III,200,0.27622971198133933,0.034769626657070195
400,NSGA_II,0,0.10120406889938201,0.028382787645529945
400,NSGA_II,1,0.10717320873382247,0.028162436890335582
400,NSGA_II,2,0.11368905387921445,0.027836713179253198
400,NSGA_II,3,0.1186857298461857,0.027548587513226815
400,NSGA_II,4,0.12374517748329865,0.027245258671520018
400,NSGA_II,5,0.1282994170072939,0.02803503238070476
400,NSGA_II,6,0.13225785210494806,0.02923498891671612
400,NSGA_II,7,0.1362938319883422,0.02836123223579502
400,NSGA_II,8,0.14071435678014133,0.027806717181611554
400,NSGA_II,9,0.1438211106828477,0.028034791089921556
400,NSGA_II,10,0.14661454295689785,0.028157192985387016
400,NSGA_II,11,0.14985682550808083,0.028351989895679486
400,NSGA_II,12,0.15249072977628217,0.028057342745276652
400,NSGA_II,13,0.15485813651227323,0.028126041520920964
400,NSGA_II,14,0.15814461126709484,0.02832405889793944
400,NSGA_II,15,0.16029103298914452,0.027449605237358163
400,NSGA_II,16,0.16340314296923866,0.027190201358074366
400,NSGA_II,17,0.1654681376958343,0.02726754355774604
400,NSGA_II,18,0.16759569849432093,0.027572559644015077
400,NSGA_II,19,0.17046872878982738,0.02770410118932224
400,NSGA_II,20,0.17292525604627146,0.027943205084575033
400,NSGA_II,21,0.1752964407455036,0.0270431377422465
400,NSGA_II,22,0.17740024235509633,0.027189072768943213
400,NSGA_II,23,0.17965252067425816,0.027246530468796094
400,NSGA_II,24,0.18203083353448032,0.02689821169763467
400,NSGA_II,25,0.18377880354008672,0.02726151143321271
400,NSGA_II,26,0.18560974748137432,0.02699136095677906
400,NSGA_II,27,0.18776002458252938,0.02708079151437848
400,NSGA_II,28,0.18966877517840766,0.026987578499637965
400,NSGA_II,29,0.1920571657540056,0.027091863264855322
400,NSGA_II,30,0.1941828981426016,0.026795992441961698
400,NSGA_II,31,0.1963680808074562,0.026084040874142796
400,NSGA_II,32,0.19788270628694346,0.02611436682498242
400,NSGA_II,33,0.19971215494053005,0.026271467957537646
400,NSGA_II,34,0.2010582213265374,0.02668895043723367
400,NSGA_II,35,0.20313530672208852,0.026832364956022432
400,NSGA_II,36,0.20496774697245285,0.027126304721457137
400,NSGA_II,37,0.20724689750220257,0.02729707688463157
400,NSGA_II,38,0.2090428441541457,0.027412137006544622
400,NSGA_II,39,0.21109822325881195,0.027041750401284013
400,NSGA_II,40,0.21279966208228626,0.02667627218291916
400,NSGA_II,41,0.21462072873001892,0.02686828143853038
400,NSGA_II,42,0.21624977685898292,0.02677434926955314
400,NSGA_II,43,0.21781533031059405,0.027131184381539313
400,NSGA_II,44,0.21941446937567302,0.027057829065508767
400,NSGA_II,45,0.22123779403614627,0.02747404421957049
400,NSGA_II,46,0.2230133871042086,0.027630558063749866
400,NSGA_II,47,0.22505601819889848,0.028100741816500595
400,NSGA_II,48,0.22658807451654656,0.02827336751126137
400,NSGA_II,49,0.22797381695210256,0.028127304217925947
400,NSGA_II,50,0.22947348447983157,0.02799165473286589
400,NSGA_II,51,0.23108949629528958,0.028006686580219757
400,NSGA_II,52,0.2326783977932418,0.028129251718337828
400,NSGA_II,53,0.23475703069781725,0.028070793917987915
400,NSGA_II,54,0.23606535181960348,0.028215545600467202
400,NSGA_II,55,0.23782442807854648,0.0281652822944182
400,NSGA_II,56,0.23940211940409378,0.028485193159314595
400,NSGA_II,57,0.24098459983923928,0.02825032002019823
400,NSGA_II,58,0.24205881567722098,0.028177785130309954
400,NSGA_II,59,0.2434730484209691,0.02829447747435649
400,NSGA_II,60,0.24515194174525645,0.027879249729958838
400,NSGA_II,61,0.2462591680356435,0.027863504611435334
400,NSGA_II,62,0.24726028224617655,0.027795079541611083
400,NSGA_II,63,0.2485245557753248,0.028059100719421134
400,NSGA_II,64,0.24986785588388086,0.0280379693239687
400,NSGA_II,65,0.25076785983761135,0.02801046988831063
400,NSGA_II,66,0.252306159827112,0.02804594206871619
400,NSGA_II,67,0.253150332751195,0.02795471941460453
400,NSGA_II,68,0.2542489494555691,0.02759589509212241
400,NSGA_II,69,0.2554477700673232,0.027902955462306513
400,NSGA_II,70,0.2565108345670961,0.027764600183502443
400,NSGA_II,71,0.2577988806125964,0.02757485660574058
400,NSGA_II,72,0.25906770452694244,0.027505531529253176
400,NSGA_II,73,0.260143069292682,0.02726475163859398
400,NSGA_II,74,0.2607351966214454,0.027286025340127012
400,NSGA_II,75,0.261746057456373,0.027377519363261854
400,NSGA_II,76,0.2624539915143412,0.027479152986220334
400,NSGA_II,77,0.26353606191086537,0.02756939704634591
400,NSGA_II,78,0.264539632376544,0.027539072831645854
400,NSGA_II,79,0.26538286702439795,0.027383024119382975
400,NSGA_II,80,0.2664525493871791,0.027194390063722568
400,NSGA_II,81,0.26741862583111586,0.026991922184819026
400,NSGA_II,82,0.2681178210746592,0.026982359598272356
400,NSGA_II,83,0.2693214725061012,0.026841480337779743
400,NSGA_II,84,0.27015842895287373,0.026707747048954074
400,NSGA_II,85,0.2707519889464295,0.02683082980516813
400,NSGA_II,86,0.2715279287319822,0.02675863898307443
400,NSGA_II,87,0.2724160192958637,0.02642254008378441
400,NSGA_II,88,0.2732179998804804,0.026122550673009483
400,NSGA_II,89,0.2739689835719011,0.02600691128504787
400,NSGA_II,90,0.27461685523655316,0.02590668214341037
400,NSGA_II,91,0.27508552199822656,0.02601790163160998
400,NSGA_II,92,0.27561960381947875,0.02592784501059129
400,NSGA_II,93,0.27618797811375695,0.02584992249190432
400,NSGA_II,94,0.2769149102987525,0.025892411830026683
400,NSGA_II,95,0.27755626341343975,0.025948614266322542
400,NSGA_II,96,0.27814387596229684,0.02596483533983629
400,NSGA_II,97,0.27861576183442804,0.02587652417319226
400,NSGA_II,98,0.27905485351407777,0.025751702381377493
400,NSGA_II,99,0.27969297579524616,0.025751353769852783
400,NSGA_II,100,0.2801837702382646,0.025616085156918596
400,NSGA_II,101,0.28092740785441944,0.02563117078803135
400,NSGA_II,102,0.28120496244550564,0.0257181368055247
400,NSGA_II,103,0.2817340514869096,0.025707026569229515
400,NSGA_II,104,0.2819573220551329,0.025618544167822166
400,NSGA_II,105,0.28259260172279677,0.02555771673472476
400,NSGA_II,106,0.2829088789800959,0.025554340212245362
400,NSGA_II,107,0.28331836154083645,0.02547240213734885
400,NSGA_II,108,0.28366421140340037,0.025506823497270806
400,NSGA_II,109,0.28403157776589943,0.025518020415115902
400,NSGA_II,110,0.2844307157448854,0.025531803892681476
400,NSGA_II,111,0.2847222980770578,0.02548026493180791
400,NSGA_II,112,0.2852344123093828,0.0254327979085547
400,NSGA_II,113,0.2854261230411855,0.025455602790394324
400,NSGA_II,114,0.28600255941519037,0.025404805300577527
400,NSGA_II,115,0.2862365779077472,0.025378778855384757
400,NSGA_II,116,0.2865449057600958,0.025314127138301532
400,NSGA_II,117,0.28686251143559643,0.02543494536122924
400,NSGA_II,118,0.2870862065156578,0.025554721241097995
400,NSGA_II,119,0.28746737750034723,0.02576475595877479
400,NSGA_II,120,0.28766416162348346,0.025784921307424626
400,NSGA_II,121,0.2879938382922816,0.025782058600728765
400,NSGA_II,122,0.28844984646064736,0.025853308304827988
400,NSGA_II,123,0.28866278942512075,0.025876713418978195
400,NSGA_II,124,0.28893394293175023,0.025897177843485313
400,NSGA_II,125,0.2890514770645923,0.025932818409772466
400,NSGA_II,126,0.28931127223490394,0.025935934951178127
400,NSGA_II,127,0.2895329331497197,0.025922374169052593
400,NSGA_II,128,0.2897241273998491,0.025928034653934864
400,NSGA_II,129,0.2897941098848414,0.025978500196378783
400,NSGA_II,130,0.29003732063469506,0.026082686499241958
400,NSGA_II,131,0.29012528961824546,0.026107719259415903
400,NSGA_II,132,0.29037298145236806,0.026248524499839554
400,NSGA_II,133,0.29064171857047655,0.026221592521268353
400,NSGA_II,134,0.2907028742463474,0.02627619644562552
400,NSGA_II,135,0.2907914870644767,0.026318336225697805
400,NSGA_II,136,0.29086674985585403,0.026330369618109327
400,NSGA_II,137,0.291011741798151,0.026280812854430305
400,NSGA_II,138,0.2910590809892143,0.026293823169007646
400,NSGA_II,139,0.29128028172809856,0.026325918462714617
400,NSGA_II,140,0.291432546556074,0.026301398821111377
400,NSGA_II,141,0.2915321072928024,0.026308360700610222
400,NSGA_II,142,0.2916970593506531,0.026474252325828097
400,NSGA_II,143,0.29178800744528927,0.026526970751301695
400,NSGA_II,144,0.291834853048119,0.026573855875994
400,NSGA_II,145,0.29195624830063915,0.02667085036183863
400,NSGA_II,146,0.29204993822985303,0.02672070667877578
400,NSGA_II,147,0.2921334763137731,0.026741286306060347
400,NSGA_II,148,0.2922100214016667,0.026682272107832087
400,NSGA_II,149,0.29224289067319587,0.026692719510690993
400,NSGA_II,150,0.2923943028529419,0.026772459799908683
400,NSGA_II,151,0.29250251741946526,0.026810996605124177
400,NSGA_II,152,0.2926838568995571,0.026755951183706415
400,NSGA_II,153,0.2927317354579338,0.026741748283052837
400,NSGA_II,154,0.29296721058835057,0.026768150140571993
400,NSGA_II,155,0.2930410145468026,0.026739845609410142
400,NSGA_II,156,0.29322873026948304,0.026825138605359584
400,NSGA_II,157,0.2932990241673858,0.026862498972422412
400,NSGA_II,158,0.2933551239342516,0.026878393139946822
400,NSGA_II,159,0.29344506272064236,0.02689102827516128
400,NSGA_II,160,0.2934926803517471,0.026908904726205034
400,NSGA_II,161,0.29355713267246925,0.026899316754308407
400,NSGA_II,162,0.29380898723774374,0.026938572049724403
400,NSGA_II,163,0.2939230490738847,0.02699547663569458
400,NSGA_II,164,0.29399904338242855,0.026981661774017653
400,NSGA_II,165,0.29409472883023047,0.02701571391173843
400,NSGA_II,166,0.2941686959173566,0.026985763823315485
400,NSGA_II,167,0.29426214119493105,0.02699035609262405
400,NSGA_II,168,0.29437500820927925,0.026989803814300356
400,NSGA_II,169,0.29453122235343404,0.026965213434384388
400,NSGA_II,170,0.2946242882795699,0.026994888276426616
400,NSGA_II,171,0.29470003838304154,0.02695279070715499
400,NSGA_II,172,0.294783740255698,0.02696881508340687
400,NSGA_II,173,0.294831099677199,0.026965157395592947
400,NSGA_II,174,0.2948805599043941,0.026966353797684386
400,NSGA_II,175,0.29499346317518976,0.026920022365208473
400,NSGA_II,176,0.29499823782645146,0.026919205218710943
400,NSGA_II,177,0.29502811161170234,0.026927809741253358
400,NSGA_II,178,0.29505149775444367,0.026929276929903292
400,NSGA_II,179,0.2950967436592504,0.026939657181170105
400,NSGA_II,180,0.29516998247733967,0.026938693332341827
400,NSGA_II,181,0.2952456284665001,0.02694889811597764
400,NSGA_II,182,0.29526538758924753,0.026934806879895
400,NSGA_II,183,0.2952739700800399,0.026942926218102323
400,NSGA_II,184,0.2953624323292162,0.02693830512204188
400,NSGA_II,185,0.29540224558708345,0.026952869199383188
400,NSGA_II,186,0.2954778181576584,0.026938990218468184
400,NSGA_II,187,0.2956477025286082,0.026861532993121214
400,NSGA_II,188,0.29566941299529176,0.026843818336297665
400,NSGA_II,189,0.2956933806085196,0.02682800510026969
400,NSGA_II,190,0.29572223103203626,0.026825806409346994
400,NSGA_II,191,0.2957253342686066,0.02682423876235301
400,NSGA_II,192,0.29582369034135153,0.026825229113708795
400,NSGA_II,193,0.2958337766256828,0.026822423695989705
400,NSGA_II,194,0.2958598676128103,0.02681037929364041
400,NSGA_II,195,0.2958629274878108,0.02680992091015594
400,NSGA_II,196,0.2959548567382465,0.026696345367151306
400,NSGA_II,197,0.29602554121539426,0.026669093211129
400,NSGA_II,198,0.2960869474470183,0.026716311566215355
400,NSGA_II,199,0.29610501704003284,0.02673761897384467
400,NSGA_II,200,0.29626148924680756,0.026779191237740425
400,MOEAD,0,0.10120406889938201,0.028382787645529945
400,MOEAD,1,0.10457471135960168,0.028240971913346607
400,MOEAD,2,0.11231686719771299,0.028557524354059026
400,MOEAD,3,0.11936307736053765,0.028031985607115215
400,MOEAD,4,0.12483421410918324,0.02836661952896344
400,MOEAD,5,0.1295709926833003,0.02895939506222226
400,MOEAD,6,0.13357150157784214,0.02793949038742469
400,MOEAD,7,0.13705224481659328,0.027695703384228863
400,MOEAD,8,0.14051024193067113,0.027803152448740386
400,MOEAD,9,0.1441132335936618,0.027807323590001518
400,MOEAD,10,0.1470543441058322,0.027720840116682535
400,MOEAD,11,0.14893444864521957,0.027288872326084485
400,MOEAD,12,0.1509693482219877,0.027088185323572173
400,MOEAD,13,0.15291676431533305,0.026858349741888998
400,MOEAD,14,0.15474478621754667,0.0267056172252175
400,MOEAD,15,0.15610608032976925,0.026691273272638524
400,MOEAD,16,0.15692765629902172,0.026679791786247818
400,MOEAD,17,0.15816182656240022,0.026550346514130074
400,MOEAD,18,0.15896370835626902,0.02674137375174815
400,MOEAD,19,0.15994144715435826,0.026672844120802654
400,MOEAD,20,0.16057912218207582,0.02678405894461487
400,MOEAD,21,0.16115584220896484,0.02728797464047937
400,MOEAD,22,0.1614852933017876,0.02735117200191088
400,MOEAD,23,0.16213242334276579,0.0277740817943522
400,MOEAD,24,0.16241401170846675,0.027803948460063645
400,MOEAD,25,0.16296782154862063,0.027646612528657286
400,MOEAD,26,0.1633916738032923,0.027803937309991377
400,MOEAD,27,0.16384071083941876,0.027854841860119446
400,MOEAD,28,0.1643410040181775,0.027511253761081145
400,MOEAD,29,0.16464497413718102,0.027537607629138
400,MOEAD,30,0.16488130130670753,0.027574525013518807
400,MOEAD,31,0.1652674766361261,0.027612930287998903
400,MOEAD,32,0.1655577411622935,0.027618743695303098
400,MOEAD,33,0.1658472257206312,0.02754156967788436
400,MOEAD,34,0.16618724191653833,0.027628275128802542
400,MOEAD,35,0.16670865334504556,0.0277187147765899
400,MOEAD,36,0.16721216441611159,0.02762818907577418
400,MOEAD,37,0.16739172744311165,0.02767261436720761
400,MOEAD,38,0.16774538247508036,0.02755101905635226
400,MOEAD,39,0.16823666805547285,0.027388067306717435
400,MOEAD,40,0.1686282788620578,0.027366532976113852
400,MOEAD,41,0.1689158516494915,0.02734464158876054
400,MOEAD,42,0.16907832972420472,0.027395096735865345
400,MOEAD,43,0.1692590735862282,0.027425185624398017
400,MOEAD,44,0.16954488060866035,0.027334789258435355
400,MOEAD,45,0.16974854371525508,0.02740070535889866
400,MOEAD,46,0.17003873699887467,0.027434303616724214
400,MOEAD,47,0.17019799735792346,0.027492720155053732
400,MOEAD,48,0.17038236042832386,0.027692634500596888
400,MOEAD,49,0.17073946772773332,0.027719953050900567
400,MOEAD,50,0.17082941279599206,0.027696806605568364
400,MOEAD,51,0.17100743328956294,0.027801225038926763
400,MOEAD,52,0.17109075842312008,0.027835953728596048
400,MOEAD,53,0.17135187127550128,0.027901540331325744
400,MOEAD,54,0.17174368941906445,0.0277824259967692
400,MOEAD,55,0.17200081749823232,0.027935392094922202
400,MOEAD,56,0.17234806058055577,0.028064257801580294
400,MOEAD,57,0.1725859594901587,0.028188224779145142
400,MOEAD,58,0.17272534759645572,0.028241986372762973
400,MOEAD,59,0.17302419012317685,0.02821348912648771
400,MOEAD,60,0.17326162360334244,0.028228402942210372
400,MOEAD,61,0.17330768468823013,0.028220018963320832
400,MOEAD,62,0.1734474051086527,0.028262203643551618
400,MOEAD,63,0.17358623304262988,0.02838768220323512
400,MOEAD,64,0.17369136795513382,0.028493444768106845
400,MOEAD,65,0.17386951415976942,0.028470836616613954
400,MOEAD,66,0.17404492475282682,0.028418797114233986
400,MOEAD,67,0.17414401416026148,0.02846334446098587
400,MOEAD,68,0.17432731840561763,0.028563568126675945
400,MOEAD,69,0.1744024756499841,0.028544950022697694
400,MOEAD,70,0.17454658793816946,0.02864351804114404
400,MOEAD,71,0.1746040977917776,0.028700941803753925
400,MOEAD,72,0.1747716155976006,0.0288375222450812
400,MOEAD,73,0.17479002666557525,0.02882133821351244
400,MOEAD,74,0.17496789746764368,0.028727246713205465
400,MOEAD,75,0.17511719426604344,0.028617582786657665
400,MOEAD,76,0.1753069234101111,0.028579988540429268
400,MOEAD,77,0.1753762365174129,0.02852882718148564
400,MOEAD,78,0.17546310440352958,0.028562093883539547
400,MOEAD,79,0.17556289622914809,0.028587901020129786
400,MOEAD,80,0.17561717959602832,0.028602951294617023
400,MOEAD,81,0.17572950243741828,0.02858051433268454
400,MOEAD,82,0.1758114861358935,0.02857596650084135
400,MOEAD,83,0.1759063858007818,0.028619080222405984
400,MOEAD,84,0.17601338409353007,0.028697966039590156
400,MOEAD,85,0.17608209621654236,0.028761594093506045
400,MOEAD,86,0.1762075214784887,0.028690625978725924
400,MOEAD,87,0.17624007927657498,0.028673936670447632
400,MOEAD,88,0.1763196408915523,0.028682596995786933
400,MOEAD,89,0.17645211812350847,0.028698488809754317
400,MOEAD,90,0.1764775075938008,0.028714151095894754
400,MOEAD,91,0.17652410752453077,0.028780575024011903
400,MOEAD,92,0.17655513082439106,0.02881408226778169
400,MOEAD,93,0.17658199976672037,0.028808918515564618
400,MOEAD,94,0.17663866884329896,0.028825839025067697
400,MOEAD,95,0.1767179896302681,0.028820704779797555
400,MOEAD,96,0.17676131809454565,0.028819711170281946
400,MOEAD,97,0.1767695000585478,0.028817690389191037
400,MOEAD,98,0.17683103525718277,0.028855788113925782
400,MOEAD,99,0.17694837274834388,0.02890880379980145
400,MOEAD,100,0.1769501507060287,0.028907879228594415
400,MOEAD,101,0.17701535825714312,0.028960785811363954
400,MOEAD,102,0.17705779554598913,0.028982959124494542
400,MOEAD,103,0.17717176772354212,0.029045489955583335
400,MOEAD,104,0.17723145817847127,0.029072070407241125
400,MOEAD,105,0.1772773765517093,0.02910166500104398
400,MOEAD,106,0.17733977434225007,0.029151347572324453
400,MOEAD,107,0.1773779557984428,0.029168162513080523
400,MOEAD,108,0.1774463776068192,0.029160553616690774
400,MOEAD,109,0.17758994123114835,0.029198660814476106
400,MOEAD,110,0.1776095338607711,0.029208681373465488
400,MOEAD,111,0.17764948748628412,0.029211823154925542
400,MOEAD,112,0.177718322404456,0.029182441023308678
400,MOEAD,113,0.1777523157090274,0.02919068136288484
400,MOEAD,114,0.17778545725021996,0.029187126068732156
400,MOEAD,115,0.1778684378082814,0.02921247404503258
400,MOEAD,116,0.17799335710924968,0.02920347852723256
400,MOEAD,117,0.17802741319546736,0.029194376518365872
400,MOEAD,118,0.1781192295732925,0.029377066138023322
400,MOEAD,119,0.17818520620866588,0.029379315657666268
400,MOEAD,120,0.17821382418813547,0.02936376867336454
400,MOEAD,121,0.17826735930529838,0.029333203002966136
400,MOEAD,122,0.1784692495617728,0.029337895288800986
400,MOEAD,123,0.17847379432771102,0.029337532343882856
400,MOEAD,124,0.1785889754733145,0.029289274928189356
400,MOEAD,125,0.17859153850113038,0.029290105501829478
400,MOEAD,126,0.17861878617039453,0.029337414674357756
400,MOEAD,127,0.17863475853998936,0.029340499630772017
400,MOEAD,128,0.17869397796944816,0.029401310532111813
400,MOEAD,129,0.17872658876972294,0.02940210178507443
400,MOEAD,130,0.17875063423962717,0.029430973747309845
400,MOEAD,131,0.178870533793226,0.02950566493419944
400,MOEAD,132,0.17889521478608114,0.02950161035123646
400,MOEAD,133,0.17891640887637902,0.029524663760542465
400,MOEAD,134,0.17893970107181528,0.029526878458855214
400,MOEAD,135,0.17901307304555583,0.029490719789010047
400,MOEAD,136,0.1790713762443012,0.029559591148049107
400,MOEAD,137,0.1791539157661775,0.029603395202982292
400,MOEAD,138,0.17920950243258116,0.02965466570817345
400,MOEAD,139,0.17927846682011012,0.029613089394623104
400,MOEAD,140,0.17940927177934793,0.029634532796955316
400,MOEAD,141,0.17943796962488726,0.029675172690883853
400,MOEAD,142,0.17947110424141619,0.029650176759619184
400,MOEAD,143,0.17949475960623967,0.029628877951659825
400,MOEAD,144,0.1796468376290692,0.029789644324167783
400,MOEAD,145,0.17966090850046845,0.029777450348131534
400,MOEAD,146,0.17971175415055213,0.0297645771322529
400,MOEAD,147,0.17973076223607307,0.029782869962927443
400,MOEAD,148,0.17977585515956876,0.029735658044015394
400,MOEAD,149,0.17986100779383307,0.029789153368231167
400,MOEAD,150,0.1798990895597423,0.029803541005831782
400,MOEAD,151,0.17989910413650229,0.029803554913634834
400,MOEAD,152,0.17999378874927674,0.029825892084202377
400,MOEAD,153,0.18001566226154778,0.029835445709999728
400,MOEAD,154,0.1800579496075175,0.029868839606089066
400,MOEAD,155,0.18012602289048762,0.029931771950916654
400,MOEAD,156,0.18015442805883491,0.02992710463655069
400,MOEAD,157,0.18030927156383098,0.030005050498912146
400,MOEAD,158,0.18045759389601213,0.029941577720514912
400,MOEAD,159,0.18050791825129572,0.029986344372823454
400,MOEAD,160,0.18055511240530303,0.0299894386921035
400,MOEAD,161,0.18059033529018173,0.03003390223133942
400,MOEAD,162,0.1806783504419891,0.030161251241453725
400,MOEAD,163,0.180683067625476,0.03015964079503126
400,MOEAD,164,0.18073853267858817,0.030194093178552314
400,MOEAD,165,0.18080914909708815,0.03022822159786859
400,MOEAD,166,0.18092195625822863,0.03018008654662764
400,MOEAD,167,0.1809334135837176,0.030193122140506918
400,MOEAD,168,0.18098332782552137,0.030269206586429075
400,MOEAD,169,0.18100036763608393,0.03025741155473528
400,MOEAD,170,0.18108681646373348,0.030314843017748352
400,MOEAD,171,0.18112502358299262,0.03029394260761356
400,MOEAD,172,0.18114100510219522,0.030307643715575802
400,MOEAD,173,0.18114662992722166,0.030304808380069766
